"key","sys","desc","runs","minimum","maximum","mean","median"
"map_create_0_10","native","parazoa",8306,7.00,41.00,8.67,9.00
"map_create_0_10","native","pmap",18169,3.00,38.00,3.79,4.00
"map_add_entry_100_10","native","pmap",86,13.00,51.00,16.72,16.00
"map_add_entry_multiple_100_10","native","pmap",82,65.00,133.00,74.74,72.00
"map_overwrite_entry_100_10","native","pmap",84,14.00,74.00,20.54,17.00
"map_del_entry_100_10","native","pmap",85,16.00,68.00,21.14,19.00
"map_add_entry_100_10","native","parazoa",73,14.00,46.00,18.42,17.00
"map_add_entry_multiple_100_10","native","parazoa",68,73.00,232.00,85.26,83.00
"map_overwrite_entry_100_10","native","parazoa",66,17.00,99.00,23.71,20.00
"map_del_entry_100_10","native","parazoa",72,15.00,55.00,19.61,18.00
"map_add_entry_1000_10","native","pmap",6,27.00,52.00,41.83,47.00
"map_add_entry_multiple_1000_10","native","pmap",6,114.00,168.00,139.33,145.00
"map_overwrite_entry_1000_10","native","pmap",6,25.00,51.00,39.17,45.00
"map_del_entry_1000_10","native","pmap",6,26.00,95.00,44.83,40.00
"map_add_entry_1000_10","native","parazoa",6,25.00,46.00,35.33,37.00
"map_add_entry_multiple_1000_10","native","parazoa",6,109.00,365.00,167.33,144.00
"map_overwrite_entry_1000_10","native","parazoa",6,27.00,53.00,37.00,38.00
"map_del_entry_1000_10","native","parazoa",6,27.00,49.00,35.67,32.00
"map_create_0_100","native","parazoa",1046,64.00,217.00,73.06,72.00
"map_create_0_100","native","pmap",2867,22.00,97.00,27.75,27.00
"map_add_entry_1_100","native","pmap",1802,13.00,73.00,17.58,16.00
"map_add_entry_multiple_1_100","native","pmap",862,73.00,130.00,80.45,79.00
"map_overwrite_entry_1_100","native","pmap",1992,14.00,64.00,16.66,16.00
"map_del_entry_1_100","native","pmap",1999,13.00,66.00,15.58,15.00
"map_add_entry_1_100","native","parazoa",587,61.00,202.00,69.47,68.00
"map_add_entry_multiple_1_100","native","parazoa",200,332.00,653.00,371.07,366.00
"map_overwrite_entry_1_100","native","parazoa",527,77.00,217.00,91.41,92.00
"map_del_entry_1_100","native","parazoa",623,58.00,138.00,67.22,67.00
"map_add_entry_10_100","native","pmap",398,18.00,72.00,22.89,22.00
"map_add_entry_multiple_10_100","native","pmap",303,95.00,173.00,107.13,105.00
"map_overwrite_entry_10_100","native","pmap",399,19.00,62.00,23.87,23.00
"map_del_entry_10_100","native","pmap",437,17.00,59.00,20.09,19.50
"map_add_entry_10_100","native","parazoa",105,82.00,193.00,92.19,88.00
"map_add_entry_multiple_10_100","native","parazoa",70,436.00,813.00,482.70,467.00
"map_overwrite_entry_10_100","native","parazoa",101,108.00,238.00,124.27,122.00
"map_del_entry_10_100","native","parazoa",102,86.00,164.00,100.99,102.00
"map_add_entry_100_100","native","pmap",9,178.00,332.00,241.33,259.00
"map_add_entry_multiple_100_100","native","pmap",8,737.00,955.00,827.13,851.00
"map_overwrite_entry_100_100","native","pmap",9,178.00,343.00,242.11,266.00
"map_del_entry_100_100","native","pmap",9,197.00,342.00,250.89,250.50
"map_add_entry_100_100","native","parazoa",7,181.00,310.00,258.86,285.50
"map_add_entry_multiple_100_100","native","parazoa",7,832.00,1189.00,1021.71,1039.00
"map_overwrite_entry_100_100","native","parazoa",8,184.00,353.00,272.25,303.00
"map_del_entry_100_100","native","parazoa",7,206.00,405.00,286.29,300.50
"map_create_0_1000","native","parazoa",107,650.00,849.00,716.93,720.00
"map_create_0_1000","native","pmap",314,233.00,536.00,258.31,254.00
"map_add_entry_1_1000","native","pmap",210,147.00,268.00,159.89,156.00
"map_add_entry_multiple_1_1000","native","pmap",93,689.00,1014.00,762.56,755.00
"map_overwrite_entry_1_1000","native","pmap",188,153.00,414.00,187.05,173.00
"map_del_entry_1_1000","native","pmap",207,139.00,413.00,156.14,149.00
"map_add_entry_1_1000","native","parazoa",56,620.00,1322.00,728.30,705.00
"map_add_entry_multiple_1_1000","native","parazoa",20,3562.00,3931.00,3807.00,3861.00
"map_overwrite_entry_1_1000","native","parazoa",55,780.00,1359.00,889.55,870.00
"map_del_entry_1_1000","native","parazoa",63,594.00,974.00,662.67,655.50
"map_add_entry_10_1000","native","pmap",44,195.00,460.00,232.09,215.00
"map_add_entry_multiple_10_1000","native","pmap",33,919.00,1283.00,1024.42,1019.00
"map_overwrite_entry_10_1000","native","pmap",44,201.00,369.00,231.36,224.00
"map_del_entry_10_1000","native","pmap",42,181.00,413.00,218.24,215.00
"map_add_entry_10_1000","native","parazoa",10,956.00,1829.00,1254.60,1313.00
"map_add_entry_multiple_10_1000","native","parazoa",7,4808.00,5587.00,5152.71,5125.00
"map_overwrite_entry_10_1000","native","parazoa",10,1460.00,1761.00,1618.10,1617.00
"map_del_entry_10_1000","native","parazoa",10,1154.00,2419.00,1464.90,1366.00
